source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.cron,$workers.event.scheduledTime,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.scriptVersion.id,$workers.executionModel,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now,links
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T19:00:15.161Z,false,"0,15,30,45 * * * *",1773082810000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,B4EV8VKFJOVYFJAH,01KK9ZHANSYJ674XMGP9TC46YK,B4EV8VKFJOVYFJAH,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T19:00:10.696Z,false,"0,15,30,45 * * * *",1773082810000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,B4EV8VKFJOVYFJAH,01KK9ZH6A8GD78M6YQ3P3W6S8S,B4EV8VKFJOVYFJAH,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T18:45:14.655Z,false,"0,15,30,45 * * * *",1773081910000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,TY1LAQ14LCZ5MJE6,01KK9YNV8ZVBFEGVXNVVMNQGXX,TY1LAQ14LCZ5MJE6,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T18:45:10.469Z,false,"0,15,30,45 * * * *",1773081910000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,TY1LAQ14LCZ5MJE6,01KK9YNQ65Y5FNJKFQ0TJBV03G,TY1LAQ14LCZ5MJE6,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-09T18:30:24.983Z,false,"0,15,30,45 * * * *",1773081010000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,8CZR3GWMT4WS74Y6,01KK9XTPEQGAXPWQXVMVE6XAC2,8CZR3GWMT4WS74Y6,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T18:30:15.025Z,false,"0,15,30,45 * * * *",1773081010000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,8CZR3GWMT4WS74Y6,01KK9XTCQH2G8W7HMXC34EVZFJ,8CZR3GWMT4WS74Y6,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,"0,15,30,45 * * * * ",cloudflare-workers,2026-03-09T18:30:10.561Z,false,"0,15,30,45 * * * *",1773081010000,job-hunter-bot,exceededCpu,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,8CZR3GWMT4WS74Y6,01KK9XT8C1Y2EPZK549QASQ6HX,8CZR3GWMT4WS74Y6,"0,15,30,45 * * * *",job-hunter-bot,error,"0,15,30,45 * * * * ","0,15,30,45 * * * * ",346e138aae29f6b381c1ebae50734856,cf-worker-event,5b91c98a766e7ec460fe2aab6366fe44,cron,"0,15,30,45 * * * *",undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-09T18:15:25.283Z,false,"0,15,30,45 * * * *",1773080110000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,6KNDSWP3BZ6JE7DW,01KK9WZFGG07YT41K2REX11MCY,6KNDSWP3BZ6JE7DW,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T18:15:15.037Z,false,"0,15,30,45 * * * *",1773080110000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,6KNDSWP3BZ6JE7DW,01KK9WZFGG07YT41K2REX11MCC,6KNDSWP3BZ6JE7DW,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T18:00:15.367Z,false,"0,15,30,45 * * * *",1773079210000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,A9X8HEMQAA06XUIA,01KK9W4A1RGSMX5RA889VRRANH,A9X8HEMQAA06XUIA,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,cloudflare-workers,2026-03-09T17:45:24.941Z,false,"0,15,30,45 * * * *",1773078310000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,S4Z07Q397014VCIM,01KK9VC36TEPNSXHVSTFJPYCAB,S4Z07Q397014VCIM,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,[ERROR] [Fetcher] JOB_QUEUE sendBatch failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to direct evaluation.,346e138aae29f6b381c1ebae50734856,cf-worker,26b9f1e1e696855e429cf8a8ed1cb0dc,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T17:45:14.911Z,false,"0,15,30,45 * * * *",1773078310000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,S4Z07Q397014VCIM,01KK9VC36TEPNSXHVSTFJPYC9V,S4Z07Q397014VCIM,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [<*>] <*> <*> failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to <*> <*>.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T17:30:15.340Z,false,"0,15,30,45 * * * *",1773077410000,job-hunter-bot,ok,cron,a7fd90f8-dd89-49cd-a89f-9d1613cd7b9c,stateless,KTQ92JAZP7BU8DZB,01KK9TD76GCF65AHHQ76TCJRYG,KTQ92JAZP7BU8DZB,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:15:45.170Z,false,"0,15,30,45 * * * *",1773076510000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,6JM0OR5XQXENS9CL,01KK9SHZMJKCKHH0N6WQJKSZ1P,6JM0OR5XQXENS9CL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,35183a329b0b92a675ee78a5dbc01978,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:15:39.688Z,false,"0,15,30,45 * * * *",1773076510000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,6JM0OR5XQXENS9CL,01KK9SHT98XS4V4N3GJ1ETHTP4,6JM0OR5XQXENS9CL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,696d04d1091a020a294214243d964fd0,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 2 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:15:33.090Z,false,"0,15,30,45 * * * *",1773076510000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,6JM0OR5XQXENS9CL,01KK9SHKV22NAZ2HSZNJ5DFARR,6JM0OR5XQXENS9CL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 2 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 2 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,d1c855888a98efc9e822e4ed1c0ec662,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 1 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:15:27.003Z,false,"0,15,30,45 * * * *",1773076510000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,6JM0OR5XQXENS9CL,01KK9SHHAPFZ2BXZVVA77J7GVE,6JM0OR5XQXENS9CL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 1 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 1 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,1192fd0853d97fc05b5205db77f9469d,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 0 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:15:21.830Z,false,"0,15,30,45 * * * *",1773076510000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,6JM0OR5XQXENS9CL,01KK9SHHAPFZ2BXZVVA77J7GV6,6JM0OR5XQXENS9CL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 0 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 0 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,0bc7a8347c63acf0250b22f32cd28e1c,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T17:15:14.962Z,false,"0,15,30,45 * * * *",1773076510000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,6JM0OR5XQXENS9CL,01KK9SHHAPFZ2BXZVVA77J7GTX,6JM0OR5XQXENS9CL,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:00:45.333Z,false,"0,15,30,45 * * * *",1773075610000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,4KVLQ4AHB0V8CF1D,01KK9RPGWNDWXW5FRFNMXEF7NJ,4KVLQ4AHB0V8CF1D,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,35183a329b0b92a675ee78a5dbc01978,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:00:39.546Z,false,"0,15,30,45 * * * *",1773075610000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,4KVLQ4AHB0V8CF1D,01KK9RPCH5E45PGR9GPHT4NYYT,4KVLQ4AHB0V8CF1D,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,696d04d1091a020a294214243d964fd0,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 2 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:00:33.910Z,false,"0,15,30,45 * * * *",1773075610000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,4KVLQ4AHB0V8CF1D,01KK9RPCH5E45PGR9GPHT4NYYJ,4KVLQ4AHB0V8CF1D,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 2 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 2 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,d1c855888a98efc9e822e4ed1c0ec662,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 1 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:00:28.007Z,false,"0,15,30,45 * * * *",1773075610000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,4KVLQ4AHB0V8CF1D,01KK9RPCH5E45PGR9GPHT4NYYA,4KVLQ4AHB0V8CF1D,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 1 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 1 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,1192fd0853d97fc05b5205db77f9469d,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 0 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T17:00:21.461Z,false,"0,15,30,45 * * * *",1773075610000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,4KVLQ4AHB0V8CF1D,01KK9RPCH5E45PGR9GPHT4NYY2,4KVLQ4AHB0V8CF1D,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 0 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 0 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,0bc7a8347c63acf0250b22f32cd28e1c,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-09T17:00:15.483Z,false,"0,15,30,45 * * * *",1773075610000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,4KVLQ4AHB0V8CF1D,01KK9RPCH5E45PGR9GPHT4NYXS,4KVLQ4AHB0V8CF1D,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T16:45:41.994Z,false,"0,15,30,45 * * * *",1773074710000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,9MH595M1VG40TPU1,01KK9QTYQAE14V6EK54XEPAJH2,9MH595M1VG40TPU1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 4 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,35183a329b0b92a675ee78a5dbc01978,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
error,[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),cloudflare-workers,2026-03-09T16:45:37.035Z,false,"0,15,30,45 * * * *",1773074710000,job-hunter-bot,ok,cron,75836910-f25e-4cea-9556-32ceb2c977b0,stateless,9MH595M1VG40TPU1,01KK9QTSWBKMBRW440RN4K6XT9,9MH595M1VG40TPU1,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),[ERROR] [Producer] Direct batch 3 failed: Cannot read properties of undefined (reading 'waitUntil'),346e138aae29f6b381c1ebae50734856,cf-worker,696d04d1091a020a294214243d964fd0,cron,[ERROR] [Producer] Direct batch <*> failed: Cannot read properties of undefined (reading 'waitUntil'),undefined,undefined,undefined,[]
