source.level,source.message,dataset,timestamp,$workers.truncated,$workers.event.cron,$workers.event.scheduledTime,$workers.scriptName,$workers.outcome,$workers.eventType,$workers.scriptVersion.id,$workers.executionModel,$workers.requestId,$metadata.id,$metadata.requestId,$metadata.trigger,$metadata.service,$metadata.level,$metadata.error,$metadata.message,$metadata.account,$metadata.type,$metadata.fingerprint,$metadata.origin,$metadata.messageTemplate,$metadata.startTime,$metadata.endTime,$metadata.now,links
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:35:50.913Z,false,"5,20,35,50 * * * *",1773758147000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,OKLXI8P8CRWQC9EG,01KKY3JY81EGW4TJ770328Z4BF,OKLXI8P8CRWQC9EG,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:35:50.913Z,false,"5,20,35,50 * * * *",1773758147000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,OKLXI8P8CRWQC9EG,01KKY3JY81EGW4TJ770328Z4BE,OKLXI8P8CRWQC9EG,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:30:52.361Z,false,"0,15,30,45 * * * *",1773757847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,555D4CR8WK3RI8G7,01KKY39TV5R5WBZGAWY1S4BR86,555D4CR8WK3RI8G7,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:30:52.361Z,false,"0,15,30,45 * * * *",1773757847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,555D4CR8WK3RI8G7,01KKY39TV5R5WBZGAWY1S4BR85,555D4CR8WK3RI8G7,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:25:51.495Z,false,"10,25,40,55 * * * *",1773757547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,MXTPJ93G86R17JB7,01KKY312WJMCWFNRDBJE9RQJQC,MXTPJ93G86R17JB7,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:25:51.495Z,false,"10,25,40,55 * * * *",1773757547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,MXTPJ93G86R17JB7,01KKY312WJMCWFNRDBJE9RQJQB,MXTPJ93G86R17JB7,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:20:52.098Z,false,"5,20,35,50 * * * *",1773757247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,TDVDL5X67E5K7WFV,01KKY2QHFRBS5VSZNBZG17VAWT,TDVDL5X67E5K7WFV,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:20:52.098Z,false,"5,20,35,50 * * * *",1773757247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,TDVDL5X67E5K7WFV,01KKY2QHFRBS5VSZNBZG17VAWS,TDVDL5X67E5K7WFV,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:15:52.216Z,false,"0,15,30,45 * * * *",1773756947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,UIKUT8NYQ0AR8EX7,01KKY2EBMRFPC7BJK1XDWQW8JN,UIKUT8NYQ0AR8EX7,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:15:52.216Z,false,"0,15,30,45 * * * *",1773756947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,UIKUT8NYQ0AR8EX7,01KKY2EBMRFPC7BJK1XDWQW8JM,UIKUT8NYQ0AR8EX7,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:10:51.479Z,false,"10,25,40,55 * * * *",1773756647000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,0VWBPWO0LFG93R9T,01KKY25632HWBF7A56GAGD0XGJ,0VWBPWO0LFG93R9T,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:10:51.479Z,false,"10,25,40,55 * * * *",1773756647000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,0VWBPWO0LFG93R9T,01KKY25632HWBF7A56GAGD0XGH,0VWBPWO0LFG93R9T,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:05:51.584Z,false,"5,20,35,50 * * * *",1773756347000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,0VUPKJVP24ZXD4TK,01KKY1WEZG5CXXM6H0ZX82WFE6,0VUPKJVP24ZXD4TK,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:05:51.584Z,false,"5,20,35,50 * * * *",1773756347000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,0VUPKJVP24ZXD4TK,01KKY1WEZG5CXXM6H0ZX82WFE5,0VUPKJVP24ZXD4TK,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T14:00:53.582Z,false,"0,15,30,45 * * * *",1773756047000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,Z56N713WC6UKJG2R,01KKY1JY2ED4BDSK0T24NSDY0B,Z56N713WC6UKJG2R,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T14:00:53.582Z,false,"0,15,30,45 * * * *",1773756047000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,Z56N713WC6UKJG2R,01KKY1JY2ED4BDSK0T24NSDY0A,Z56N713WC6UKJG2R,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:55:51.021Z,false,"10,25,40,55 * * * *",1773755747000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,OBXBWRHOY1O1LHLG,01KKY19PRQBT8EHBJ4YBEKQG2Z,OBXBWRHOY1O1LHLG,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:55:51.021Z,false,"10,25,40,55 * * * *",1773755747000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,OBXBWRHOY1O1LHLG,01KKY19PRQBT8EHBJ4YBEKQG2Y,OBXBWRHOY1O1LHLG,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:50:51.464Z,false,"5,20,35,50 * * * *",1773755447000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,I18F2JW2WSKV8UZR,01KKY10JGYG4CFMA7G1NAS4EFG,I18F2JW2WSKV8UZR,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:50:51.464Z,false,"5,20,35,50 * * * *",1773755447000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,I18F2JW2WSKV8UZR,01KKY10JGYG4CFMA7G1NAS4EFF,I18F2JW2WSKV8UZR,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:45:51.414Z,false,"0,15,30,45 * * * *",1773755147000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,EV04G954N5KZWGX8,01KKY0QFB2P03VBT4BBA5DTZRA,EV04G954N5KZWGX8,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:45:51.414Z,false,"0,15,30,45 * * * *",1773755147000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,EV04G954N5KZWGX8,01KKY0QFB2P03VBT4BBA5DTZR9,EV04G954N5KZWGX8,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:40:51.565Z,false,"10,25,40,55 * * * *",1773754847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,QO7E5HE0RA2T8A8C,01KKY0E87DKBJDK6PCS1A5MKJT,QO7E5HE0RA2T8A8C,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:40:51.565Z,false,"10,25,40,55 * * * *",1773754847000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,QO7E5HE0RA2T8A8C,01KKY0E87DKBJDK6PCS1A5MKJS,QO7E5HE0RA2T8A8C,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:35:51.090Z,false,"5,20,35,50 * * * *",1773754547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,YXYAQXSQOI53NMJO,01KKY052SJ75FP0W71NTXJEY4W,YXYAQXSQOI53NMJO,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:35:51.090Z,false,"5,20,35,50 * * * *",1773754547000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,YXYAQXSQOI53NMJO,01KKY052SJ75FP0W71NTXJEY4V,YXYAQXSQOI53NMJO,"5,20,35,50 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:30:52.267Z,false,"0,15,30,45 * * * *",1773754247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,KF9HPATKLYH21Z53,01KKXZVZMCNM8KXYYFVYNRXESS,KF9HPATKLYH21Z53,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,5d5f238a77d31219761bdec5211a9fd6,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 14 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,cloudflare-workers,2026-03-17T13:30:52.267Z,false,"0,15,30,45 * * * *",1773754247000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,KF9HPATKLYH21Z53,01KKXZVZMCNM8KXYYFVYNRXESR,KF9HPATKLYH21Z53,"0,15,30,45 * * * *",job-hunter-bot,error,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,346e138aae29f6b381c1ebae50734856,cf-worker,a182c642af561a79ea097003474c6a2a,cron,[ERROR] [Producer] Queue send failed after retries: Queue sendBatch failed: Too Many Requests. Falling back to DIRECT processing.,undefined,undefined,undefined,[]
error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,cloudflare-workers,2026-03-17T13:25:50.731Z,false,"10,25,40,55 * * * *",1773753947000,job-hunter-bot,ok,cron,bf4a61a0-ee48-4507-88d6-944deccb04d3,stateless,GM2KQGESA32V151A,01KKXZK84AVDNEXHG5W61GGZ7S,GM2KQGESA32V151A,"10,25,40,55 * * * *",job-hunter-bot,error,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,346e138aae29f6b381c1ebae50734856,cf-worker,db2f4d94b13c097f107e6ce964f9dbd0,cron,[ERROR] [Producer] FEED_QUEUE failed completely. Dropping 12 sources to avoid exceededCpu. Will retry next cycle.,undefined,undefined,undefined,[]
